,objectid,nome,flg_ativo,status,x,y,flg_transcarioca,flg_transbrasil,flg_transoeste,flg_transolimpica,chavegeo,data_inc,integra_trem,integra_metro,integra_aeroporto,geometry,address
0,1,Santa Luzia,1,1,679342.4694,7471499.5425,1,0,0,0,,,0.0,0.0,0.0,POINT (-43.25248061520709 -22.855141600977642),"Academia da terceira idade, Avenida dos Campeões, Ramos, Rio de Janeiro - RJ, 21044-261, Brazil"
1,2,Maré,1,1,680236.1565,7472379.5698,1,0,0,0,,,0.0,0.0,0.0,POINT (-43.24387557912346 -22.847099653938326),"Maré BRT Estação, Avenida Brigadeiro Trompowski, Maré, Rio de Janeiro - RJ, 21044-022, Brazil"
2,3,Cardoso de Moraes - Viúva Garcia,1,1,678744.056,7471252.0929,1,0,0,0,,,0.0,0.0,0.0,POINT (-43.25828245796686 -22.857439850930337),"Cardoso de Moraes (Viúva Garcia), Rua Dona Isabel, Ramos, Rio de Janeiro - RJ, 21060, Brazil"
3,4,Penha I,1,1,676833.5642,7473029.3037,1,0,0,0,,,0.0,0.0,0.0,POINT (-43.27709899808425 -22.841595147645755),"Largo da Penha, Penha, Rio de Janeiro - RJ, 21070, Brazil"
4,5,Penha II,1,1,676873.5062,7472976.5159,1,0,0,0,,,0.0,0.0,0.0,POINT (-43.27670387229241 -22.84206758545614),"Rua Monsenhor Alves Rocha, Penha, Rio de Janeiro - RJ, 21070, Brazil"
5,6,Pastor José Santos,1,1,676190.5946,7473311.0143,1,0,0,0,,,0.0,0.0,0.0,POINT (-43.283394813971874 -22.83911908860493),"Avenida do Braz de Pina, Penha, Rio de Janeiro - RJ, 21070-060, Brazil"
6,7,Guaporé,1,1,675532.0252,7473471.5235,1,0,0,0,PL5D9Z57,,0.0,0.0,0.0,POINT (-43.28982870437494 -22.83773879786339),"Avenida do Braz de Pina, Penha Circular, Rio de Janeiro - RJ, 21215, Brazil"
7,8,Praça do Carmo,1,1,674988.3298,7473355.5286,1,0,0,0,,,0.0,0.0,0.0,POINT (-43.295112283098746 -22.83884298955952),"Praça do Carmo, Avenida do Braz de Pina, Penha Circular, Rio de Janeiro - RJ, 21210-002, Brazil"
8,9,Pedro Taques,1,1,674611.7594,7473064.8038,1,0,0,0,65YCHW27,,0.0,0.0,0.0,POINT (-43.2987481838982 -22.841507370058725),"Pedro Taques, Avenida Vicente de Carvalho, Penha Circular, Rio de Janeiro - RJ, 21221-210, Brazil"
9,10,Vila Kosmos - Nossa Senhora do Carmo,1,1,673654.1417,7472161.2863,1,0,0,0,PTOCRGT6,,0.0,0.0,0.0,POINT (-43.30797657164297 -22.84976526166661),"Vila Kosmos (Nossa Senhora do Carmo), Avenida Vicente de Carvalho, Vila Kosmos, Rio de Janeiro - RJ, 21221-410, Brazil"
10,11,Vicente de Carvalho,1,1,673149.3342,7471836.7754,1,0,0,0,,,0.0,1.0,0.0,POINT (-43.31285867656479 -22.85274770652735),"Vicente de Carvalho, Rua Bernardo Taveira, Rio de Janeiro - RJ, 21220-290, Brazil"
11,12,Marambaia,1,1,672368.9065,7471812.6004,1,0,0,0,E2FCK6R6,,0.0,0.0,0.0,POINT (-43.32045978223382 -22.853046428820765),"Rua Luíza de Carvalho, Vicente de Carvalho, Rio de Janeiro - RJ, 21220-301, Brazil"
12,13,Vaz Lobo,1,1,671548.7094,7471424.5497,1,0,0,0,FC8CM2O6,,0.0,0.0,0.0,POINT (-43.32840824378134 -22.85663457121815),"Avenida Vicente de Carvalho, Vaz Lobo, Rio de Janeiro - RJ, 21361-140, Brazil"
13,14,Vila Queiroz,1,1,671336.5613,7470886.1255,1,0,0,0,397CO2K6,,0.0,0.0,0.0,POINT (-43.330415895870296 -22.86151811702414),"Avenida Ministro Edgard Romero, Madureira, Rio de Janeiro - RJ, 21361-140, Brazil"
14,15,Otaviano,1,1,670920.1446,7470408.1547,1,0,0,0,4Y3CIMG6,,0.0,0.0,0.0,POINT (-43.33442076321402 -22.86587661637362),"Escola Municipal Astolfo Rezende, Avenida Ministro Edgard Romero 473, Madureira, Rio de Janeiro - RJ, 21360, Brazil"
15,16,Santa Efigênia,1,1,667002.8565,7462616.7949,1,0,0,0,,,0.0,0.0,0.0,POINT (-43.371751913759546 -22.93662696887302),"Santa Efigênia, Estrada dos Bandeirantes, Taquara, Rio de Janeiro - RJ, 22775-111, Brazil"
16,17,Divina Providência,1,1,666915.8421,7462170.4725,1,0,0,0,,,0.0,0.0,0.0,POINT (-43.37255206522032 -22.94066590316293),"Divina Providência, Estrada dos Bandeirantes, Taquara, Rio de Janeiro - RJ, 22775-780, Brazil"
17,18,Merck,1,1,667001.6034,7462738.861,1,0,0,0,,,0.0,0.0,0.0,POINT (-43.3717773137277 -22.93552485324338),"Merck, Estrada Marechal Miguel Salazar Mendes de Morais, Taquara, Rio de Janeiro - RJ, 15700-074, Brazil"
18,19,Terminal Bandeira Brasil,1,1,666803.5236,7464012.4314,1,0,0,0,S4LA9U45,,0.0,0.0,0.0,POINT (-43.37384578118569 -22.924044462857182),"Taquara, Estrada dos Bandeirantes, Rio de Janeiro - RJ, 22710-570, Brazil"
19,20,Tanque,1,1,668098.5115,7464924.017,1,0,0,0,F2GBX365,,0.0,0.0,0.0,POINT (-43.36132067580241 -22.91568318610641),"Terminal Tanque - Mestre Candeia, Rua Cândido Benício, Tanque, Rio de Janeiro - RJ, 22733-003, Brazil"
20,21,Madureira-Manaceia,1,1,670729.4584,7469130.0159,1,0,0,0,B12CK956,,1.0,0.0,0.0,POINT (-43.33613822604187 -22.877437369868634),"Madureira / Manaceia (Parador), Rua Angelo Dantas, Madureira, Rio de Janeiro - RJ, 21350-302, Brazil"
21,22,Rio II,1,1,665676.8133,7458577.1701,1,0,0,0,,,0.0,0.0,0.0,POINT (-43.38424677497633 -22.973236505647776),"Avenida Embaixador Abelardo Bueno, Barra Olímpica, Rio de Janeiro - RJ, 22775-046, Brazil"
22,23,Pedro Correia,1,1,665031.6112,7459193.1928,1,0,0,0,ZUPA82V3,,0.0,0.0,0.0,POINT (-43.390604699338894 -22.967737891143774),"Pedro Corrêa, Estrada Coronel Pedro Corrêa, Barra Olímpica, Rio de Janeiro - RJ, 22775-090, Brazil"
23,24,Hospital Sarah,1,1,666457.0827,7458550.0606,1,0,0,0,7ZZAAAO3,,0.0,0.0,0.0,POINT (-43.37663464104815 -22.97340354894116),"Avenida Embaixador Abelardo Bueno, Barra Olímpica, Rio de Janeiro - RJ, 22775-020, Brazil"
24,25,Centro Metropolitano,1,1,667584.2118,7458530.243,1,0,0,0,79ABL4O3,,0.0,0.0,0.0,POINT (-43.36564073408452 -22.973469537697326),"Avenida Embaixador Abelardo Bueno, Jacarepaguá, Rio de Janeiro - RJ, 22775-001, Brazil"
25,26,Curicica,1,1,665234.5159,7460056.1807,1,0,0,0,CVPAR614,,0.0,0.0,0.0,POINT (-43.388718394661545 -22.959925087381308),"Curicica, Estrada dos Bandeirantes, Jacarepaguá, Rio de Janeiro - RJ, 22780-080, Brazil"
26,27,Praça do Bandolim,1,1,665786.4723,7460195.8042,1,0,0,0,,,0.0,0.0,0.0,POINT (-43.38335120129567 -22.958609521696445),"Praça do Bandolim, Estrada dos Bandeirantes, Jacarepaguá, Rio de Janeiro - RJ, 22775-112, Brazil"
27,28,Arroio Pavuna,1,1,666408.4262,7460556.412,1,0,0,0,T83B1U64,,0.0,0.0,0.0,POINT (-43.37732539257974 -22.955291337124745),"Arroio Pavuna, Estrada dos Bandeirantes, Jacarepaguá, Rio de Janeiro - RJ, 22775-110, Brazil"
28,29,Vila Sapê - IV Centenário,1,1,666690.3031,7460880.3159,1,0,0,0,755B3G94,,0.0,0.0,0.0,POINT (-43.374611840096826 -22.952338385793464),"Estrada dos Bandeirantes, Jacarepaguá, Rio de Janeiro - RJ, 22775-110, Brazil"
29,30,Recanto das Palmeiras - Jardim São Luiz,1,1,666923.8079,7461334.6512,1,0,0,0,XX5BPMB4,,0.0,0.0,0.0,POINT (-43.372384135183516 -22.948212456128815),"Recanto das Palmeiras (Jardim São Luiz), Estrada dos Bandeirantes, Jacarepaguá, Rio de Janeiro - RJ, 22775-903, Brazil"
30,31,Andre Rocha,1,1,666845.2945,7463418.5011,1,0,0,0,HWXAWSL4,,0.0,0.0,0.0,POINT (-43.37337452970365 -22.929403413773993),"André Rocha, Estrada dos Bandeirantes, Taquara, Rio de Janeiro - RJ, 22713, Brazil"
31,32,Taquara,1,1,666804.0446,7464001.1081,1,0,0,0,S4LA9U45,,0.0,0.0,0.0,POINT (-43.37383948159538 -22.92414665884984),"Taquara, Estrada dos Bandeirantes, Rio de Janeiro - RJ, 22710-570, Brazil"
32,33,Aracy Cabral,1,1,667381.3771,7464439.0353,1,0,0,0,JKCBFU35,,0.0,0.0,0.0,POINT (-43.36825874142203 -22.920134487940725),"Aracy Cabral, Avenida Nelson Cardoso, Taquara, Rio de Janeiro - RJ, 22730-120, Brazil"
33,34,Terminal Mestre Candeia,1,1,668106.756,7464937.0167,1,0,0,0,F2GBX365,,0.0,0.0,0.0,POINT (-43.36124172167778 -22.9155649717104),"Terminal Tanque - Mestre Candeia, Rua Cândido Benício, Tanque, Rio de Janeiro - RJ, 22735-030, Brazil"
34,35,Ipase,1,1,668550.6613,7466132.3282,1,0,0,0,ZUKBPGI5,,0.0,0.0,0.0,POINT (-43.35704472207132 -22.90472680156699),"Rua Cândido Benício, Praça Seca, Rio de Janeiro - RJ, 22733-040, Brazil"
35,36,Praça Seca,1,1,669052.2098,7466902.913,1,0,0,0,,,0.0,0.0,0.0,POINT (-43.35224020897888 -22.89771792825062),"Rua Cândido Benício, Praça Seca, Rio de Janeiro - RJ, 21321-010, Brazil"
36,37,Capitão Menezes,1,1,669428.8869,7467443.1399,1,0,0,0,,,0.0,0.0,0.0,POINT (-43.34862799045196 -22.892801671152014),"Rua Cândido Benício, Praça Seca, Rio de Janeiro - RJ, 21320-020, Brazil"
37,38,Pinto Teles,1,1,669720.4656,7467929.1109,1,0,0,0,9PSB9CU5,,0.0,0.0,0.0,POINT (-43.345839434572405 -22.888383896602853),"28ª Delegacia Policial - Campinho, Rua Cândido Benício 727, Praça Seca, Rio de Janeiro - RJ, 21320, Brazil"
38,39,Apóstolo Samuel Joaquim,1,1,670129.928,7468602.2304,1,0,0,0,5YVBHFZ5,,0.0,0.0,0.0,POINT (-43.341922751556645 -22.88226419167632),"Campinho, Mergulhão Clara Nunes, Madureira, Rio de Janeiro - RJ, 21130-150, Brazil"
39,40,Terminal Paulo da Portela,1,1,670721.7874,7469116.8522,1,0,0,0,B12CK956,,0.0,0.0,0.0,POINT (-43.33621153191405 -22.877557018032036),"Viaduto Negrão de Lima, Madureira, Rio de Janeiro - RJ, 21350-302, Brazil"
40,41,Mercadão,1,1,670776.9484,7469876.8256,1,0,0,0,,,0.0,0.0,0.0,POINT (-43.335757628747885 -22.870689004255357),"Maternidade Herculano Pinheiro, Avenida Ministro Edgard Romero 276, Madureira, Rio de Janeiro - RJ, 21360-200, Brazil"
41,42,Ibiapina,1,1,677308.3931,7472937.286,1,0,0,0,,,1.0,0.0,0.0,POINT (-43.27246267594695 -22.842375894757346),"Rua Ibiapina, Penha, Rio de Janeiro - RJ, 21021-523, Brazil"
42,43,Olaria - Cacique de Ramos,1,1,678018.4898,7472237.6761,1,0,0,0,,,0.0,0.0,0.0,POINT (-43.2654646992334 -22.848617785722976),"Olaria (Cacique de Ramos), Rua Vassalo Caruso, Olaria, Rio de Janeiro - RJ, 21060-005, Brazil"
43,44,Terminal Fundão - Aroldo Melodia,1,1,680639.5657,7473179.8781,1,0,0,0,,,0.0,0.0,0.0,POINT (-43.24003844339133 -22.839829976210858),"Terminal Aroldo Melodia, Cidade Universitária, Rio de Janeiro - RJ, 21944-970, Brazil"
44,45,Via Parque,1,1,667570.5911,7457367.1485,1,0,0,0,DEBBDZD3,,0.0,0.0,0.0,POINT (-43.36564722247867 -22.98397340729768),"Via Parque, Avenida Ayrton Senna, Barra da Tijuca, Rio de Janeiro - RJ, 22775-002, Brazil"
45,46,Aeroporto de Jacarepaguá,1,1,667550.791,7456808.7301,1,0,0,0,,,0.0,0.0,0.0,POINT (-43.3657796513384 -22.98901779647419),"Aeroporto de Jacarepaguá, Avenida Ayrton Senna, Barra da Tijuca, Rio de Janeiro - RJ, 22775-002, Brazil"
46,47,Lourenço Jorge,1,1,667535.8977,7456079.0799,1,0,0,0,,,0.0,0.0,0.0,POINT (-43.36584560618055 -22.99560787245789),"Avenida Ayrton Senna, Barra da Tijuca, Rio de Janeiro - RJ, 22775-003, Brazil"
47,48,Tom Jobim 1,1,1,679502.5562,7476357.8081,1,0,0,0,,,0.0,0.0,1.0,POINT (-43.251481603469394 -22.811257139381375),"RIOgaleão - Tom Jobim International Airport, Avenida Vinte de Janeiro s/n, Galeão, Rio de Janeiro - RJ, 21942-900, Brazil"
48,49,Tom Jobim 2,1,1,680019.0118,7475997.8294,1,0,0,0,,,0.0,0.0,1.0,POINT (-43.246409811552496 -22.814452269027896),"Avenida Vinte de Janeiro s/n, Galeão, Rio de Janeiro - RJ, 21942-900, Brazil"
49,50,Terminal Alvorada,1,1,667503.4512,7455546.597,1,0,1,0,,,0.0,0.0,0.0,POINT (-43.36610419525374 -23.00041933612665),"Avenida das Américas, Barra da Tijuca, Rio de Janeiro - RJ, 22793-080, Brazil"
50,51,Cesarão II,1,1,637247.0653,7463270.6287,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.66193272338384 -22.9334336928147),"Cesarão II, Avenida Cesário de Melo, Santa Cruz, Rio de Janeiro - RJ, 23595, Brazil"
51,52,Cesarão III,1,1,637727.3478,7463455.2311,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.657266211587164 -22.931726994509802),"Cesarão III, Avenida Cesário de Melo, Santa Cruz, Rio de Janeiro - RJ, 23595, Brazil"
52,53,Vila Paciência,1,1,638087.5565,7463822.5644,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.65378687023138 -22.928379846672364),"Vila Paciência, Avenida Cesário de Melo, Santa Cruz, Rio de Janeiro - RJ, 23585-812, Brazil"
53,54,Três Pontes,1,1,638483.8907,7464145.4011,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.64995150203589 -22.925431485906074),"Três Pontes, Avenida Cesário de Melo, Santa Cruz, Rio de Janeiro - RJ, 23585-812, Brazil"
54,55,Cesarinho,1,1,639148.985,7464691.2346,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.64351605812151 -22.920446789967983),"Cesarinho, Avenida Cesário de Melo, Paciência, Rio de Janeiro - RJ, 23585-812, Brazil"
55,56,31 de Outubro,1,1,639611.5726,7464933.1322,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.63902792251645 -22.918223624805922),"Avenida Cesário de Melo, Paciência, Rio de Janeiro - RJ, 23585-812, Brazil"
56,57,Santa Eugênia,1,1,640254.7159,7465085.2967,0,0,1,0,,,1.0,0.0,0.0,POINT (-43.632771560589894 -22.916795573807715),"Santa Eugênia, Avenida Cesário de Melo, Paciência, Rio de Janeiro - RJ, 23580, Brazil"
57,58,Júlia Miguel,1,1,640750.2068,7465210.6361,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.62795236551932 -22.915621979515354),"Júlia Miguel, Avenida Cesário de Melo, Paciência, Rio de Janeiro - RJ, 23587-120, Brazil"
58,59,Parque São Paulo,1,1,641323.1236,7465134.089,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.622360014616916 -22.916264920872113),"Avenida Cesário de Melo, Cosmos, Rio de Janeiro - RJ, 23587-120, Brazil"
59,60,Icurana,1,1,643020.1764,7465244.565,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.605825665511816 -22.915122850890125),"Avenida Cesário de Melo, Inhoaíba, Rio de Janeiro - RJ, 23060-660, Brazil"
60,61,Vilar Carioca,1,1,643487.5501,7465342.6929,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.60127839467087 -22.914196609699736),"Ciep Engenheiro Wagner Gaspar Emery, Avenida Cesário de Melo 7431, Inhoaíba, Rio de Janeiro - RJ, 23057-054, Brazil"
61,62,Inhoaíba,1,1,644070.3965,7465434.8176,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.59560492403431 -22.913314506164838),"Avenida Cesário de Melo, Inhoaíba, Rio de Janeiro - RJ, 23063-000, Brazil"
62,63,Golfe Olímpico,1,1,662778.8355,7455640.2223,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.412198181408804 -23.00004269306661),"Avenida das Américas, Barra da Tijuca, Rio de Janeiro - RJ, 22793-082, Brazil"
63,65,Ana Gonzaga,1,1,644674.4701,7465648.462,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.58973595585618 -22.911332945450063),"Ana Gonzaga, Avenida Cesário de Melo, Inhoaíba, Rio de Janeiro - RJ, 23063-000, Brazil"
64,66,São Jorge,1,1,645246.0738,7465696.3482,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.58416815240166 -22.91085092386408),"São Jorge, Avenida Cesário de Melo, Inhoaíba, Rio de Janeiro - RJ, 23063-000, Brazil"
65,67,Pina Rangel,1,1,646112.0026,7466058.5567,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.57576084849898 -22.907504440397567),"Pina Rangel, Avenida Cesário de Melo, Campo Grande, Rio de Janeiro - RJ, 23070-000, Brazil"
66,68,Parque Esperança,1,1,646536.0498,7466121.1072,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.57163307006624 -22.90690244926733),"Parque Esperança, Avenida Cesário de Melo, Campo Grande, Rio de Janeiro - RJ, 23050-102, Brazil"
67,69,Cândido Magalhães,1,1,647320.7627,7466032.7958,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.5639751850557 -22.907631003063607),"Cândido Magalhães, Avenida Cesário de Melo, Campo Grande, Rio de Janeiro - RJ, 23050-101, Brazil"
68,70,Prefeito Alim Pedro,1,1,647092.9889,7466475.8203,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.56623763430484 -22.903650225923084),"Prefeito Alim Pedro, Viaduto Prefeito Alim Pedro, Campo Grande, Rio de Janeiro - RJ, 23080-000, Brazil"
69,71,Gramado,1,1,647090.1188,7466479.2758,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.56626593980437 -22.90361927276022),"Rua Gramado, Campo Grande, Rio de Janeiro - RJ, 23050-102, Brazil"
70,72,Santa Verediana,1,1,636906.7966,7462492.2484,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.66518157031839 -22.940491232610388),"Estrada da Pedra, Santa Cruz, Rio de Janeiro - RJ, 23595-330, Brazil"
71,73,Gastão Rangel,1,1,635650.9103,7463935.1495,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.677554240056104 -22.92756276092339),"Gastão Rangel, Rua Felipe Cardoso, Santa Cruz, Rio de Janeiro - RJ, 23515-126, Brazil"
72,74,Terminal Santa Cruz,1,1,635035.0111,7465122.3778,0,0,1,0,,,1.0,0.0,0.0,POINT (-43.68366290021332 -22.916890629730172),"Santa Cruz, Rua Felipe Cardoso, Rio de Janeiro - RJ, 23510-006, Brazil"
73,75,Parque das Rosas,1,1,668885.3293,7455567.1627,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.35262778384434 -23.000093987474074),"Parque das Rosas, Avenida das Américas, Barra da Tijuca, Rio de Janeiro - RJ, 22640-102, Brazil"
74,76,Cesarão,1,1,636897.9821,7463146.7256,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.665325466340164 -22.934581327497998),"Cesarão I, Avenida Cesário de Melo, Santa Cruz, Rio de Janeiro - RJ, 23595, Brazil"
75,77,Cosmos,1,1,641970.041,7465194.0494,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.61605870448933 -22.915668590609954),"Avenida Cesário de Melo, Cosmos, Rio de Janeiro - RJ, 23060-390, Brazil"
