,objectid,nome,flg_ativo,status,x,y,flg_transcarioca,flg_transbrasil,flg_transoeste,flg_transolimpica,chavegeo,data_inc,integra_trem,integra_metro,integra_aeroporto,geometry,address
76,78,Recanto das Garças,1,1,654096.8985,7453408.3407,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.49666135289093 -23.02102378077148),"Avenida das Américas, Recreio dos Bandeirantes, Rio de Janeiro - RJ, 22790-587, Brazil"
77,79,Dom Bosco,1,1,652836.9668,7453729.2847,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.50898516386225 -23.01824183313954),"Avenida das Américas, Vargem Grande, Rio de Janeiro - RJ, 22785-580, Brazil"
78,80,CTEx,1,1,647781.8001,7455219.5104,0,0,1,0,Z1P6LYV2,,0.0,0.0,0.0,POINT (-43.55844632418158 -23.005241180231536),"Avenida Dom João VI, Guaratiba, Rio de Janeiro - RJ, 23032-050, Brazil"
79,81,Embrapa,1,1,645326.8216,7455873.6957,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.58245684443811 -22.999549668576673),"Avenida Dom João VI, Ilha de Guaratiba, Rio de Janeiro - RJ, 23032-050, Brazil"
80,82,Terminal Campo Grande,1,1,648252.6075,7466671.6633,0,0,1,0,,,1.0,0.0,0.0,POINT (-43.55495256881871 -22.901779221532976),"Terminal BRT Campo Grande, Terminal Rodoviário de Campo Grande, Campo Grande, Rio de Janeiro - RJ, 23052-090, Brazil"
81,83,Nova Barra,1,1,656686.9454,7453981.534,0,0,1,0,ZWS8GBM2,,0.0,0.0,0.0,POINT (-43.47145135865994 -23.015605666761736),"Nova Barra, Avenida das Américas, Recreio dos Bandeirantes, Rio de Janeiro - RJ, 22790-703, Brazil"
82,84,Vendas de Varanda,1,1,638370.15,7461329.0543,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.65080840687098 -22.9508753776426),"Estrada da Pedra, Santa Cruz, Rio de Janeiro - RJ, 23520, Brazil"
83,85,Curral Falso,1,1,636730.4909,7462930.6497,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.666939487567674 -22.93654645026657),"Curral Falso, Estrada da Pedra, Santa Cruz, Rio de Janeiro - RJ, 23595-330, Brazil"
84,86,Cajueiros,1,1,636064.6766,7463566.9326,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.67348760960544 -22.930854511335347),"Cajueiros, Rua Felipe Cardoso, Santa Cruz, Rio de Janeiro - RJ, 23510-360, Brazil"
85,87,Terminal Jd. Oceânico,1,1,673068.8522,7454778.4795,0,0,1,0,,,0.0,1.0,0.0,POINT (-43.31173432769952 -23.006785662847708),"Jardim Oceânico, Avenida Armando Lombardi, Barra da Tijuca, Rio de Janeiro - RJ, 22640-040, Brazil"
86,88,Cittá América,1,1,671889.6407,7455143.5403,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.32327725018817 -23.003611562077477),"Bosque Marapendi, Avenida das Américas, Barra da Tijuca, Rio de Janeiro - RJ, 22631-000, Brazil"
87,89,Porto dos Cabritos,1,1,671289.3165,7455405.8147,0,0,1,0,OT7CB4X2,,0.0,0.0,0.0,POINT (-43.32916194141218 -23.001305230135344),"Paulo Malta Rezende, Avenida das Américas, Barra da Tijuca, Rio de Janeiro - RJ, 22631-470, Brazil"
88,90,Freeway,1,1,670638.4666,7455495.8297,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.33552017788842 -23.00055928589475),"Afrânio Costa, Avenida das Américas, Barra da Tijuca, Rio de Janeiro - RJ, 22640-101, Brazil"
89,91,Riviera,1,1,669982.4992,7455534.7983,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.341922645878924 -23.000274536587362),"Riviera, Avenida das Américas, Barra da Tijuca, Rio de Janeiro - RJ, 22631-002, Brazil"
90,92,Ricardo Marinho,1,1,669518.3111,7455550.5184,0,0,1,0,F3RBDOY2,,0.0,0.0,0.0,POINT (-43.346451971462315 -23.000179931944604),"Ricardo Marinho, Avenida das Américas, Barra da Tijuca, Rio de Janeiro - RJ, 22631-003, Brazil"
91,93,Barra Shopping,1,1,668060.9803,7455587.6412,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.360670590840826 -22.99999251426213),"unnamed road, Barra da Tijuca, Rio de Janeiro - RJ, 22631-004, Brazil"
92,94,Bosque da Barra,1,1,666341.5087,7455570.5399,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.37744030338931 -23.000319669759595),"Bosque da Barra, Avenida das Américas, Barra da Tijuca, Rio de Janeiro - RJ, 22793-911, Brazil"
93,95,Novo Leblon,1,1,665752.0627,7455566.2133,0,0,1,0,AXVAQYY2,,0.0,0.0,0.0,POINT (-43.38318927971295 -23.000417544897427),"Avenida das Américas, Barra da Tijuca, Rio de Janeiro - RJ, 22793, Brazil"
94,96,Américas Park,1,1,665076.2154,7455572.6405,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.38978219227385 -23.000426678357307),"Avenida das Américas, Barra da Tijuca, Rio de Janeiro - RJ, 22793-295, Brazil"
95,97,Santa Mônica Jardins,1,1,664184.5856,7455605.0165,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.39848264588615 -23.000222521138582),"Avenida das Américas, Barra da Tijuca, Rio de Janeiro - RJ, 22793-314, Brazil"
96,98,Rio Mar,1,1,663322.7851,7455644.8619,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.40689293847041 -22.99994751001393),"Avenida das Américas, Barra da Tijuca, Rio de Janeiro - RJ, 22793-314, Brazil"
97,99,Interlagos,1,1,662238.4136,7455553.2912,0,0,1,0,FO3AVUY2,,0.0,0.0,0.0,POINT (-43.41746036960901 -23.000880445825953),"Interlagos, Avenida das Américas, Barra da Tijuca, Rio de Janeiro - RJ, 22793-082, Brazil"
98,100,Pedra de Itaúna,1,1,661562.4112,7455334.9587,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.42403134329876 -23.00291775365944),"Pedra de Itaúna, Avenida das Américas, Barra da Tijuca, Rio de Janeiro - RJ, 22793-082, Brazil"
99,101,Pontões/Barrasul,1,1,660748.8158,7455058.1378,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.43193858435327 -23.005496249899107),"Avenida das Américas, Barra da Tijuca, Rio de Janeiro - RJ, 22790-790, Brazil"
100,102,Salvador Allende,1,1,659643.7292,7454761.1583,0,0,1,0,BSH99NS2,,0.0,0.0,0.0,POINT (-43.44268750468836 -23.008284395936606),"Salvador Allende, Avenida das Américas, Recreio dos Bandeirantes, Rio de Janeiro - RJ, 22790-710, Brazil"
101,103,Gelson Fonseca,1,1,659031.5398,7454602.0193,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.4486428921189 -23.009780071252024),"Avenida das Américas, Recreio dos Bandeirantes, Rio de Janeiro - RJ, 22790-150, Brazil"
102,104,Guignard,1,1,658619.2781,7454495.6601,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.45265354531511 -23.010779868918455),"Avenida das Américas, Recreio dos Bandeirantes, Rio de Janeiro - RJ, 22790-150, Brazil"
103,105,Gláucio Gil,1,1,657971.6558,7454319.7988,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.458953113444984 -23.01242955102497),"Avenida das Américas, Recreio dos Bandeirantes, Rio de Janeiro - RJ, 22790-702, Brazil"
104,106,Benvindo de Novaes,1,1,657177.8991,7454112.5103,0,0,1,0,Z2Z8EYN2,,0.0,0.0,0.0,POINT (-43.466675236812094 -23.01437660006622),"Benvindo de Novaes, Avenida das Américas, Recreio dos Bandeirantes, Rio de Janeiro - RJ, 22790-440, Brazil"
105,107,Gilka Machado,1,1,656110.2474,7453827.0712,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.477061681767445 -23.01705473422818),"Gilka Machado, Avenida das Américas, Recreio dos Bandeirantes, Rio de Janeiro - RJ, 22790-703, Brazil"
106,108,Guiomar Novais,1,1,655541.2472,7453680.004,0,0,1,0,WJH88CJ2,,0.0,0.0,0.0,POINT (-43.4825977858373 -23.018436104824993),"Guiomar Novaes, Avenida das Américas, Recreio dos Bandeirantes, Rio de Janeiro - RJ, 22790-590, Brazil"
107,109,Recreio Shopping ,1,1,655060.4679,7453551.521,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.48727521307163 -23.019641242579024),"Recreio Shopping, Avenida das Américas, Recreio dos Bandeirantes, Rio de Janeiro - RJ, 22790-600, Brazil"
108,110,Notre Dame,1,1,653727.9158,7453457.8898,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.50026610316035 -23.020610492754),"Avenida das Américas, Recreio dos Bandeirantes, Rio de Janeiro - RJ, 22785-580, Brazil"
109,111,Pontal,1,1,652118.4719,7453953.3278,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.516016853118366 -23.016284516131936),"Avenida das Américas, Vargem Grande, Rio de Janeiro - RJ, 22785-580, Brazil"
110,112,Ilha de Guaratiba,1,1,649680.9819,7454736.7711,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.53987270857422 -23.00943080276962),"Avenida Dom João VI, Guaratiba, Rio de Janeiro - RJ, 23032-050, Brazil"
111,113,Mato Alto,1,1,643868.3822,7456519.7944,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.59674404844148 -22.993841623244563),"Terminal Mato Alto, Avenida Dom João VI, Guaratiba, Rio de Janeiro - RJ, 23025-070, Brazil"
112,114,Magarça,1,1,641302.2234,7459334.162,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.62203358887919 -22.968645253116126),"Magarça, Avenida Dom João VI, Guaratiba, Rio de Janeiro - RJ, 23587-020, Brazil"
113,115,Pingo DÁgua,1,1,638715.5649,7459777.6324,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.64730071132656 -22.964857550997646),"Terminal Pingo d'Água, Avenida Dom João VI, Guaratiba, Rio de Janeiro - RJ, 23032-185, Brazil"
114,116,General Olímpo,1,1,635441.9484,7464526.4505,0,0,1,0,,,0.0,0.0,0.0,POINT (-43.67964339228479 -22.922239600562477),"General Olímpio, Rua Felipe Cardoso, Santa Cruz, Rio de Janeiro - RJ, 23510-000, Brazil"
115,117,Terminal Deodoro,1,1,665843.4234,7471787.908,0,1,0,1,,,1.0,0.0,0.0,POINT (-43.38403703313996 -22.853927704570278),"Terminal Deodoro, Estrada do Camboatá, Deodoro, Rio de Janeiro - RJ, 21670, Brazil"
116,118,Carrefour,1,1,666558.5458,7472762.9123,0,1,0,0,,,,,,POINT (-43.37717374973877 -22.84505252091786),"Avenida Brasil, Guadalupe, Rio de Janeiro - RJ, 21675-310, Brazil"
117,119,Barros Filho,1,1,667436.8306,7473337.1264,0,1,0,0,,,,,,POINT (-43.36867862207498 -22.839779927720933),"Avenida Brasil, Guadalupe, Rio de Janeiro - RJ, 21675-310, Brazil"
118,120,Coelho Neto,1,1,669277.6591,7474284.4756,0,1,0,0,,,,,,POINT (-43.35084768468864 -22.83104071147201),"Avenida Brasil, Coelho Neto, Rio de Janeiro - RJ, 21530-060, Brazil"
119,121,Irajá,1,1,671617.1874,7475162.2992,0,1,0,0,,,,,,POINT (-43.32815362226529 -22.822876518431446),"Avenida Brasil, Irajá, Rio de Janeiro - RJ, 21530-900, Brazil"
120,122,Correia Andrade,1,1,673650.1937,7475658.3968,0,1,0,0,,,,,,POINT (-43.30840550807259 -22.818187842652687),"Avenida Brasil, Vigário Geral, Rio de Janeiro - RJ, 21250-372, Brazil"
121,123,Ponto Chique,1,1,675299.3735,7476000.6733,0,1,0,0,,,,,,POINT (-43.29238012728071 -22.81492585109209),"Avenida Brasil, Cordovil, Rio de Janeiro - RJ, 21010-290, Brazil"
122,124,Terminal Margaridas,1,1,672129.0956,7475458.0375,0,1,0,0,,,,,,POINT (-43.323199823700214 -22.82015365865079),"Trevo das Margaridas, Irajá, Rio de Janeiro - RJ, 21240-080, Brazil"
123,125,Terminal Missões,1,1,675515.4976,7476115.9835,0,1,0,0,,,,,,POINT (-43.29028801717075 -22.813862069792116),"unnamed road, Parada de Lucas, Rio de Janeiro - RJ, 21010-290, Brazil"
124,126,Brás de Pina,1,1,676152.2776,7475477.6188,0,1,0,0,,,,,,POINT (-43.28401343070357 -22.81955957929971),"Avenida Brasil, Penha Circular, Rio de Janeiro - RJ, 21012-350, Brazil"
125,127,Marinha do Brasil,1,1,677394.4266,7474403.9889,0,1,0,0,,,,,,POINT (-43.27179183783764 -22.829123178641524),"Avenida Brasil, Penha, Rio de Janeiro - RJ, 21020-160, Brazil"
126,128,Marinha Mercante,1,1,678789.9309,7473521.051,0,1,0,0,,,,,,POINT (-43.25809652406667 -22.83694754123864),"Marinha Mercante, Avenida Brasil, Olaria, Rio de Janeiro - RJ, 21030, Brazil"
127,129,Piscinão de Ramos,1,1,679508.147,7472846.4986,0,1,0,0,,,,,,POINT (-43.25102202651952 -22.84296165787988),"Avenida Brasil, Ramos, Rio de Janeiro - RJ, 21031-560, Brazil"
128,130,Rubens Vaz,1,1,679842.4079,7471719.637,0,1,0,0,,,,,,POINT (-43.247635228786 -22.853100717894065),"Avenida Brasil, Ramos, Rio de Janeiro - RJ, 21044-261, Brazil"
129,131,Nova Holanda,1,1,679813.587,7470847.0187,0,1,0,0,,,,,,POINT (-43.24781500435674 -22.860983010269575),"Avenida Brasil, Bonsucesso, Rio de Janeiro - RJ, 21042-210, Brazil"
130,132,Joana Nascimento,1,1,679822.3207,7470221.6801,0,1,0,0,,,,,,POINT (-43.247657484074836 -22.86662848581668),"Avenida Brasil, Bonsucesso, Rio de Janeiro - RJ, 21041-030, Brazil"
131,133,Fiocruz,1,1,680286.4669,7469251.946,0,1,0,0,,,,,,POINT (-43.24302232650807 -22.87533465667707),"Fiocruz, Avenida Aníbal de Serqueira, Maré, Rio de Janeiro - RJ, 21040-900, Brazil"
132,134,Parque Vitória,1,1,680969.541,7468263.7505,0,1,0,0,,,,,,POINT (-43.23625095582502 -22.884183684127397),"Avenida Brasil, Manguinhos, Rio de Janeiro - RJ, 20930-006, Brazil"
133,135,São Francisco,1,1,682168.254,7467952.7684,0,1,0,0,,,,,,POINT (-43.22453309363236 -22.88686158111469),"Caju, Rua Franco de Almeida, São Cristóvão, Rio de Janeiro - RJ, 20930-450, Brazil"
134,136,Caju,1,1,682570.5248,7467664.0082,0,1,0,0,,,,,,POINT (-43.220578944956934 -22.88942502242893),"Avenida Brasil, São Cristóvão, Rio de Janeiro - RJ, 20930-450, Brazil"
135,137,I.N.T.O,1,1,683094.7585,7467130.1047,0,1,0,0,,,,,,POINT (-43.215407120983 -22.894188456149482),"Avenida Brasil, São Cristóvão, Rio de Janeiro - RJ, 20931, Brazil"
136,138,Terminal Gentileza,1,1,683615.824,7466528.7997,0,1,0,0,,,,,,POINT (-43.21082956281425 -22.89874675664678),"Terminal Intermodal Gentileza, Avenida Rio de Janeiro, Caju, Rio de Janeiro - RJ, 20230-011, Brazil"
137,143,Terminal Salvador Allende,1,1,659823.2512,7454725.5556,0,0,0,1,,,0.0,0.0,0.0,POINT (-43.44093260128317 -23.008588655765635),"Avenida das Américas, Recreio dos Bandeirantes, Rio de Janeiro - RJ, 22790-710, Brazil"
138,144,Viva Viver,1,1,660533.0373,7455240.0876,0,0,0,1,,,0.0,0.0,0.0,POINT (-43.43406237904367 -23.003874063199373),"Catedral do Recreio, Avenida Salvador Allende, Recreio dos Bandeirantes, Rio de Janeiro - RJ, 22790-790, Brazil"
139,145,Tapebuias,1,1,661060.2058,7455719.8117,0,0,0,1,,,0.0,0.0,0.0,POINT (-43.428970278178014 -22.999491193912245),"Avenida Salvador Allende, Recreio dos Bandeirantes, Rio de Janeiro - RJ, 22793-082, Brazil"
140,146,CNEN,1,1,662080.1531,7456681.4702,0,0,0,1,,,0.0,0.0,0.0,POINT (-43.41912271855631 -22.990708399586623),"Avenida Salvador Allende, Barra da Tijuca, Rio de Janeiro - RJ, 22793-082, Brazil"
141,147,Olof Palme,1,1,663014.678,7457650.3157,0,0,0,1,,,0.0,0.0,0.0,POINT (-43.410110303818264 -22.981868517660974),"Avenida Salvador Allende, Barra Olímpica, Rio de Janeiro - RJ, 22783-127, Brazil"
142,148,Riocentro,1,1,663349.7739,7458125.8697,0,0,0,1,,,0.0,0.0,0.0,POINT (-43.40689254381719 -22.977541453109694),"Avenida Salvador Allende, Barra da Tijuca, Rio de Janeiro - RJ, 22783-127, Brazil"
143,149,Morro do Outeiro,1,1,663851.6557,7458715.8063,0,0,0,1,,,0.0,0.0,0.0,POINT (-43.402060610616424 -22.972165071692203),"Avenida Salvador Allende, Barra Olímpica, Rio de Janeiro - RJ, 22780-160, Brazil"
144,150,Terminal Centro Olímpico,1,1,663896.3756,7458667.0087,0,0,0,1,,,0.0,0.0,0.0,POINT (-43.40161931756245 -22.9726013151094),"Avenida Salvador Allende, Jacarepaguá, Rio de Janeiro - RJ, 22780-160, Brazil"
145,151,Minha Praia,1,1,664387.3508,7459316.0632,0,0,0,1,,,0.0,0.0,0.0,POINT (-43.396900419634854 -22.966692035381275),"Minha Praia, Avenida Salvador Allende, Jacarepaguá, Rio de Janeiro - RJ, 22780, Brazil"
146,152,Bandeirantes,1,1,664727.006,7459709.5008,0,0,0,1,,,0.0,0.0,0.0,POINT (-43.39363020677829 -22.963105793836142),"Asa Branca, Rua Coronel Pedro Correa, Barra Olímpica, Rio de Janeiro - RJ, 22775-114, Brazil"
147,153,Hospital Raphael de P. S.,1,1,664944.18,7460565.029,0,0,0,1,,,0.0,0.0,0.0,POINT (-43.391603839002 -22.955358964964294),"Rua da Esperança, Curicica, Rio de Janeiro - RJ, 22780-500, Brazil"
148,154,Curicica,1,1,664944.9274,7461375.618,0,0,0,1,,,0.0,0.0,0.0,POINT (-43.39168308999739 -22.9480393223665),"TransOlímpica, Jacarepaguá, Rio de Janeiro - RJ, 22710-315, Brazil"
149,155,Colonia,1,1,664648.2995,7462372.2026,0,0,0,1,,,0.0,0.0,0.0,POINT (-43.3946814535772 -22.939069498825173),"TransOlímpica, Jacarepaguá, Rio de Janeiro - RJ, 22710-315, Brazil"
150,156,Outeiro Santo,1,1,664551.8682,7463557.8539,0,0,0,1,,,0.0,0.0,0.0,POINT (-43.39574777697629 -22.92837260390829),"TransOlímpica, Jacarepaguá, Rio de Janeiro - RJ, 22713-169, Brazil"
151,157,Boiúna,1,1,664373.5388,7464876.1409,0,0,0,1,,,0.0,0.0,0.0,POINT (-43.39762631624071 -22.91648603552111),"TransOlímpica, Taquara, Rio de Janeiro - RJ, 22723, Brazil"
152,158,Marechal Fontenelle,1,1,664095.9896,7468251.3602,0,0,0,1,,,0.0,0.0,0.0,POINT (-43.40068935721576 -22.88603496433395),"Marechal Fontenelle, TransOlímpica, Jardim Sulacap, Rio de Janeiro - RJ, 21740-000, Brazil"
153,159,Marechal Mallet,1,1,663615.1812,7469374.1856,0,0,0,1,,,0.0,0.0,0.0,POINT (-43.40549370561769 -22.875942835557034),"TransOlímpica, Magalhães Bastos, Rio de Janeiro - RJ, 21745-092, Brazil"
154,160,Magalhães Bastos,1,1,662717.0295,7470177.697,0,0,0,1,,,0.0,0.0,0.0,POINT (-43.41433063560163 -22.86877454560112),"TransOlímpica, Magalhães Bastos, Rio de Janeiro - RJ, 21615-311, Brazil"
155,161,Vila Militar,1,1,664022.2312,7470840.7974,0,0,0,1,,,1.0,0.0,0.0,POINT (-43.401681914318665 -22.862659395509365),"Estrada São Pedro de Alcântara, Vila Militar, Rio de Janeiro - RJ, 21615, Brazil"
156,163,Terminal Sulacap,1,1,664220.4598,7468441.5413,0,0,0,1,,,0.0,0.0,0.0,POINT (-43.39949642475586 -22.88430541120273),"Plataforma A, Vila Militar, Rio de Janeiro - RJ, 21740-000, Brazil"
